Date,Close,Return,Vol_21d,Earnings_Day,Earnings_Window
2020-12-02,412.859985,0.016120664104356974,0.06809579836925848,False,True
2020-12-03,413.540009,0.001647105616205513,0.06809988045791593,False,True
2020-12-04,410.01001,-0.008536051949449841,0.06600995256135277,False,True
2020-12-07,407.850006,-0.005268173818487987,0.0655882039880664,False,False
2020-12-08,412.0,0.010175294689096948,0.0656282135545137,False,False
2020-12-09,385.359985,-0.06466023058252424,0.05527712856962398,False,False
2020-12-10,397.959991,0.032696716032932116,0.051860660246740395,False,False
2020-12-11,397.01001,-0.0023871269009049234,0.04704689029865632,False,False
2020-12-14,395.98999,-0.002569255117774061,0.04624187331589813,False,False
2020-12-15,399.429993,0.008687095853104898,0.044480511989491406,False,False
2020-12-16,404.0,0.011441321583479436,0.044460142248848866,False,False
2020-12-17,401.619995,-0.005891101485148487,0.04447545283426709,False,False
2020-12-18,406.01001,0.010930768026128801,0.043924240299422386,False,False
2020-12-21,408.970001,0.007290438479583328,0.04395112345498794,False,False
2020-12-22,409.0,7.335256846863203e-05,0.041694463640484826,False,False
2020-12-23,383.880005,-0.06141808068459664,0.04347965539402904,False,False
2020-12-24,375.170013,-0.022689360963199956,0.04366100734367671,False,False
2020-12-28,351.390015,-0.06338459145454134,0.04425215130806754,False,False
2020-12-29,353.75,0.006716141322342439,0.041219048253485255,False,False
2020-12-30,353.399994,-0.0009894162544169527,0.04085069276442954,False,False
2020-12-31,337.320007,-0.04550081288343211,0.02744378140077519,False,False
2021-01-04,359.980011,0.0671765787079448,0.03166628592430012,False,False
2021-01-05,360.829987,0.002361175548716954,0.03167531474019812,False,False
2021-01-06,344.410004,-0.04550614857849944,0.032830341964303074,False,False
2021-01-07,342.5,-0.005545727411565005,0.03282934942403994,False,False
2021-01-08,349.609985,0.02075908029197082,0.033197654984898496,False,False
2021-01-11,337.709991,-0.03403791227530295,0.031160194324739994,False,False
2021-01-12,356.809998,0.05655742355576332,0.03301398519907831,False,False
2021-01-13,364.630005,0.021916445850264532,0.03351986887444147,False,False
2021-01-14,383.23999,0.05103799672218412,0.035573122016979986,False,False
2021-01-15,384.529999,0.00336606051993682,0.03551993355563645,False,False
2021-01-19,393.869995,0.024289381905935548,0.0358577226244181,False,False
2021-01-20,382.799988,-0.02810573829062568,0.03634613603646071,False,False
2021-01-21,382.809998,2.6149426107124896e-05,0.0362350993156014,False,False
2021-01-22,383.399994,0.0015412241140053684,0.03618171305643954,False,False
2021-01-25,391.829987,0.02198746252458217,0.03657190649323505,False,False
2021-01-26,374.390015,-0.04450902835060455,0.03535021843614968,False,False
2021-01-27,370.73999,-0.009749258403699779,0.03505743322679996,False,False
2021-01-28,378.589996,0.021173885234231138,0.03214610652346881,False,False
2021-01-29,372.070007,-0.017221767793357157,0.0324694798141873,False,False
2021-02-01,381.929993,0.02650035158571673,0.03285641008687019,False,False
2021-02-02,391.839996,0.025947171423114535,0.031103376102265455,False,False
2021-02-03,380.470001,-0.029016933228020902,0.02889856837704545,False,False
2021-02-04,389.980011,0.024995426643374064,0.029291532448891173,False,False
2021-02-05,419.589996,0.07592693000872797,0.030945509843112087,False,False
2021-02-08,410.809998,-0.020925184307778344,0.03150615809633122,False,False
2021-02-09,430.029999,0.04678562131781416,0.03248184618979292,False,False
2021-02-10,431.0,0.0022556589127635807,0.03092732425368136,False,False
2021-02-11,432.769989,0.0041067030162413865,0.029231667321386854,False,False
2021-02-12,433.109985,0.0007856274895252646,0.029151337495203825,False,False
2021-02-16,444.51001,0.026321316512709858,0.027822101785254245,False,False
2021-02-17,429.420013,-0.033947485232109886,0.029250872227699787,False,False
2021-02-18,417.910004,-0.026803615694548366,0.02974583172781976,False,False
2021-02-19,417.26001,-0.0015553444372679026,0.028899026853436146,False,False
2021-02-22,394.339996,-0.05492981222907045,0.03167948787492972,False,False
2021-02-23,388.160004,-0.01567173520993792,0.03191077292570629,False,False
2021-02-24,385.230011,-0.0075484155240270745,0.0315920121821687,False,True
2021-02-25,364.730011,-0.05321496097042133,0.03225089436309665,False,True
2021-02-26,373.609985,0.02434670504808012,0.0326312880678194,False,True
2021-03-01,409.660004,0.09649104801093578,0.038572490819156875,True,True
2021-03-02,372.790009,-0.0900014515451697,0.04356440555079814,False,True
2021-03-03,341.570007,-0.08374688496547134,0.046855379511267656,False,True
2021-03-04,343.089996,0.004450007227947195,0.04639506457274061,False,True
2021-03-05,337.429993,-0.01649713796959551,0.04615461973926195,False,True
2021-03-08,310.929993,-0.07853480884848307,0.048305030185138285,False,False
2021-03-09,342.109985,0.10027978227240353,0.050694526893649,False,False
2021-03-10,336.029999,-0.01777202147432211,0.05066040312340678,False,False
2021-03-11,355.170013,0.05695924190387536,0.05125867791689938,False,False
2021-03-12,346.390015,-0.024720549817363047,0.051331509961465155,False,False
2021-03-15,350.0,0.010421735164623636,0.05143117869141416,False,False
2021-03-16,335.079987,-0.04262860857142847,0.05189686606805212,False,False
2021-03-17,336.649994,0.004685469323478131,0.05133328053901336,False,False
2021-03-18,316.320007,-0.06038909063518361,0.05221772833248923,False,False
2021-03-19,326.26001,0.031423883346082704,0.05299719862695692,False,False
2021-03-22,328.5,0.0068656590797013806,0.05309913433355213,False,False
2021-03-23,339.76001,0.03427704718417046,0.05289182686002443,False,False
2021-03-24,314.959991,-0.07299275450339204,0.0548720421248537,False,False
2021-03-25,314.850006,-0.00034920308338459716,0.05490056181395017,False,False
2021-03-26,319.950012,0.016198208362111277,0.05413439518559221,False,False
2021-03-29,308.390015,-0.036130634681770246,0.05411380040074926,False,False
2021-03-30,313.190002,0.015564664115341076,0.04895895820899967,False,False
2021-03-31,321.290009,0.025862916913931278,0.04612287310510397,False,False
2021-04-01,326.230011,0.015375523239504085,0.04271893740301555,False,False
2021-04-05,323.959991,-0.006958342039230736,0.04271447521675314,False,False
2021-04-06,329.790009,0.017996104957293868,0.04278661436021068,False,False
2021-04-07,323.079987,-0.020346347120539954,0.03919452401232721,False,False
2021-04-08,331.279999,0.025380748823665034,0.032732040139061225,False,False
2021-04-09,322.649994,-0.02605048607235716,0.03299278241180656,False,False
2021-04-12,321.51001,-0.003533190829688837,0.030161297452597914,False,False
2021-04-13,342.75,0.06606323081511523,0.03341662437726764,False,False
2021-04-14,329.200012,-0.039533152443471886,0.034403738545364444,False,False
2021-04-15,332.380005,0.009659759672183688,0.033213975210287294,False,False
2021-04-16,329.950012,-0.0073108880301027135,0.033235156828877545,False,False
2021-04-19,324.329987,-0.017032958919849905,0.030563162929430236,False,False
2021-04-20,321.779999,-0.007862325724448227,0.029842770742574565,False,False
2021-04-21,322.76001,0.003045593271942426,0.02980897174772722,False,False
2021-04-22,328.320007,0.017226412280753056,0.029039107903801677,False,False
2021-04-23,336.880005,0.02607211810884258,0.024487355611066703,False,False
2021-04-26,336.420013,-0.0013654476168747376,0.02449632934812779,False,False
2021-04-27,333.48999,-0.008709419436352062,0.02445085940497738,False,False
2021-04-28,331.25,-0.0067168132992536655,0.02293748389462871,False,False
2021-04-29,321.100006,-0.030641491320754666,0.023932849188646486,False,False
2021-04-30,319.570007,-0.004764867553443852,0.02329601927140262,False,False
2021-05-03,313.920013,-0.017679988347592324,0.02332189331331425,False,False
2021-05-04,304.850006,-0.028892732621032313,0.02405473926184755,False,False
2021-05-05,297.589996,-0.0238150233134653,0.023993398719434827,False,False
2021-05-06,293.049988,-0.01525591606244725,0.02385176230241727,False,False
2021-05-07,295.23999,0.007473134583441787,0.02304138032278717,False,False
2021-05-10,288.48999,-0.022862756498535308,0.022907399804038928,False,False
2021-05-11,300.25,0.040764014030434836,0.024999793875015688,False,False
2021-05-12,289.700012,-0.03513734554537884,0.02035125706248917,False,False
2021-05-13,290.160004,0.0015878218189373516,0.019081784120263005,False,False
2021-05-14,307.890015,0.06110425543004894,0.023869952733480405,False,False
2021-05-17,308.929993,0.0033777581257385947,0.023895667890113347,False,False
2021-05-18,312.859985,0.012721302848700544,0.023895479509319178,False,False
2021-05-19,310.459991,-0.00767114401031499,0.02389294837084258,False,False
2021-05-20,324.709991,0.04589963413353315,0.02602933268846603,False,False
2021-05-21,316.399994,-0.02559205823759214,0.02633748908154035,False,False
2021-05-24,321.559998,0.01630848324225953,0.025910369301354545,False,False
2021-05-25,321.279999,-0.0008707519646148354,0.025911103043882333,False,False
2021-05-26,326.049988,0.014846828357964581,0.026109566596518002,False,False
2021-05-27,326.429993,0.001165480797380214,0.02607618430095057,False,True
2021-05-28,331.529999,0.015623582726357998,0.02533533238999904,False,True
2021-06-01,327.720001,-0.011492166656085767,0.025465024901385226,True,True
2021-06-02,327.109985,-0.0018613938671385721,0.025100504951297016,False,True
2021-06-03,319.01001,-0.02476223708059533,0.02485922206545112,False,True
2021-06-04,336.0,0.05325848552526602,0.026426928941269256,False,True
2021-06-07,342.660004,0.0198214404761905,0.026114659544873256,False,False
2021-06-08,341.26001,-0.004085665043066955,0.026243286184632182,False,False
2021-06-09,333.630005,-0.02235833316654956,0.02621456625714104,False,False
2021-06-10,346.5,0.03857565209100433,0.026078757569106454,False,False
2021-06-11,366.399994,0.0574314401154401,0.02639247919587287,False,False
2021-06-14,365.910004,-0.001337308973864193,0.026455455706065643,False,False
2021-06-15,359.0,-0.018884435857074888,0.024642583705722303,False,False
2021-06-16,361.829987,0.00788297214484679,0.024623367015328898,False,False
2021-06-17,372.950012,0.030732734708359022,0.025110795199233166,False,False
2021-06-18,374.23999,0.003458849600465941,0.024864301724522662,False,False
2021-06-21,369.25,-0.013333663246410388,0.02383449548277722,False,False
2021-06-22,374.649994,0.014624222071767168,0.022724769414466817,False,False
2021-06-23,376.920013,0.006059039200198013,0.022654602383074384,False,False
2021-06-24,373.399994,-0.009338901832203872,0.022891402081338122,False,False
2021-06-25,372.470001,-0.0024906079671762615,0.02292314951603155,False,False
2021-06-28,388.859985,0.04400350083495708,0.024280809466924194,False,False
2021-06-29,394.730011,0.01509547453179061,0.02427349171045569,False,False
2021-06-30,387.029999,-0.019507034645004473,0.024665364292745084,False,False
2021-07-01,386.480011,-0.00142104746769256,0.024656535339850204,False,False
2021-07-02,388.890015,0.006235779164268429,0.023480707567843078,False,False
2021-07-06,401.119995,0.03144842893433508,0.021887638781331528,False,False
2021-07-07,393.910004,-0.0179746487082999,0.02247318881812233,False,False
2021-07-08,386.01001,-0.020055327155387492,0.023124140816079743,False,False
2021-07-09,385.079987,-0.0024093235302369287,0.02228977365489062,False,False
2021-07-12,379.119995,-0.0154772831650688,0.02158124381953792,False,False
2021-07-13,378.390015,-0.0019254589829797997,0.0178719757621302,False,False
2021-07-14,360.609985,-0.04698863420061439,0.020795315185798382,False,False
2021-07-15,356.809998,-0.010537664396619517,0.020503860402506888,False,False
2021-07-16,361.970001,0.014461486586482941,0.02068127222586097,False,False
2021-07-19,354.200012,-0.02146583688851056,0.01995494954996303,False,False
2021-07-20,355.809998,0.004545414865767983,0.019971931028823445,False,False
2021-07-21,352.970001,-0.00798177964633806,0.019856731417754292,False,False
2021-07-22,361.390015,0.02385475812716442,0.02033845019094049,False,False
2021-07-23,359.230011,-0.005976933258656891,0.020283777906278683,False,False
2021-07-26,373.140015,0.038721720274089266,0.022058742992956112,False,False
2021-07-27,367.540009,-0.015007787358319091,0.022302786447922614,False,False
2021-07-28,369.48999,0.0053054931497267255,0.019922343651358823,False,False
2021-07-29,386.019989,0.044737339163098966,0.022138839488773245,False,False
2021-07-30,378.100006,-0.02051702819980139,0.022182497921208643,False,False
2021-08-02,378.959991,0.002274490839336396,0.022192626976619334,False,False
2021-08-03,374.880005,-0.01076627110221784,0.022236974049133922,False,False
2021-08-04,400.579987,0.06855522209033271,0.026121885525823226,False,False
2021-08-05,398.679993,-0.0047431076480612955,0.025817979062145485,False,False
2021-08-06,383.470001,-0.03815087856691113,0.026833842836259492,False,False
2021-08-09,383.339996,-0.00033902260844664855,0.026828257743054768,False,False
2021-08-10,372.549988,-0.028147357730968436,0.027334321368718124,False,False
2021-08-11,358.559998,-0.03755198080961952,0.02850882697875014,False,False
2021-08-12,362.859985,0.011992377911604013,0.026722748194244188,False,False
2021-08-13,355.23999,-0.020999821735648294,0.027037065477664664,False,False
2021-08-16,348.410004,-0.019226399595383303,0.027143619387180396,False,False
2021-08-17,345.540009,-0.008237406983296669,0.026807811136427006,False,False
2021-08-18,340.929993,-0.013341482548841377,0.0269120712173131,False,False
2021-08-19,332.380005,-0.025078427171410622,0.027366598075031515,False,False
2021-08-20,336.859985,0.013478488274287104,0.02695745239466587,False,False
2021-08-23,341.299988,0.01318055927598527,0.027174980007486076,False,False
2021-08-24,340.25,-0.003076437260232101,0.02551655057833984,False,False
2021-08-25,337.73999,-0.007376958119030164,0.02540723586479429,False,True
2021-08-26,340.630005,0.008556922738109929,0.02547477602679845,False,True
2021-08-27,340.809998,0.0005284120522501823,0.022989373657175,False,True
2021-08-30,347.5,0.01962971168469063,0.023358933956964232,True,True
2021-08-31,289.5,-0.16690647482014387,0.04250419679897216,False,True
2021-09-01,290.859985,0.004697702936096615,0.04265687380567095,False,True
2021-09-02,295.089996,0.014543117713493592,0.039095185018707346,False,True
2021-09-03,298.290009,0.010844193443955374,0.039419292142189165,False,True
2021-09-07,299.959991,0.005598518051605383,0.039173584857828056,False,False
2021-09-08,293.600006,-0.02120277767310641,0.039159031158463725,False,False
2021-09-09,295.859985,0.007697476000732673,0.039192687648961416,False,False
2021-09-10,301.5,0.01906312203727034,0.039157625266629845,False,False
2021-09-13,290.23999,-0.03734663349917089,0.03941452841952434,False,False
2021-09-14,281.440002,-0.030319695090948673,0.039599444019520987,False,False
2021-09-15,279.119995,-0.008243344881727177,0.03954682451921268,False,False
2021-09-16,278.220001,-0.0032243981661005394,0.03957109970070393,False,False
2021-09-17,287.679993,0.03400184014807772,0.04067120665450773,False,False
2021-09-20,280.670013,-0.0243672836852441,0.04065585924301797,False,False
2021-09-21,278.23999,-0.008657935965535435,0.040380183733371385,False,False
2021-09-22,277.950012,-0.0010421866389513923,0.04012194769893674,False,False
2021-09-23,276.190002,-0.006332109818365517,0.0401046638446449,False,False
2021-09-24,272.359985,-0.013867326739799957,0.04011620686247032,False,False
2021-09-27,272.880005,0.0019093113109107662,0.03999388171151051,False,False
2021-09-28,261.890015,-0.0402740757792055,0.040462216755339904,False,False
2021-09-29,257.410004,-0.017106459747997627,0.03983333069330989,False,False
2021-09-30,261.5,0.015889032813192427,0.01926303520417284,False,False
2021-10-01,267.51001,0.022982829827915996,0.020101889944142935,False,False
2021-10-04,259.579987,-0.029643836505407806,0.020398076738800563,False,False
2021-10-05,257.119995,-0.009476816870323646,0.020043567723512817,False,False
2021-10-06,253.649994,-0.013495648208922906,0.019882812740004942,False,False
2021-10-07,256.269989,0.010329174303075339,0.020007473536478415,False,False
2021-10-08,255.050003,-0.004760549624872379,0.019755947827185448,False,False
2021-10-11,253.970001,-0.004234471622413638,0.01886154677953378,False,False
2021-10-12,255.490005,0.005984974579734015,0.017828535815859473,False,False
2021-10-13,266.23999,0.04207595126862196,0.019765202075055072,False,False
2021-10-14,267.01001,0.0028922026326700934,0.01975151304074036,False,False
2021-10-15,266.320007,-0.0025841840161724416,0.019749900604882954,False,False
2021-10-18,274.230011,0.029701125683734286,0.01937786091745191,False,False
2021-10-19,276.399994,0.007913003365630944,0.01879464228049207,False,False
2021-10-20,275.709991,-0.0024963929630186232,0.01870983575233719,False,False
2021-10-21,274.779999,-0.0033730805206838577,0.01872156596523025,False,False
2021-10-22,277.579987,0.010189926523727966,0.01880587345942844,False,False
2021-10-25,279.790009,0.007961748337425911,0.0185793278693917,False,False
2021-10-26,278.700012,-0.0038957681294473634,0.018615253719319252,False,False
2021-10-27,272.809998,-0.021133884988853158,0.01687149128878135,False,False
2021-10-28,276.579987,0.013819101307276815,0.016457481171076416,False,False
2021-10-29,274.649994,-0.006978064540873796,0.016356753363706688,False,False
2021-11-01,278.940002,0.015619909316291425,0.01596929085942633,False,False
2021-11-02,280.290009,0.004839775544276392,0.014217142620042058,False,False
2021-11-03,285.660004,0.01915871000596403,0.014257579616158133,False,False
2021-11-04,282.200012,-0.01211227316232899,0.014170193178270944,False,False
2021-11-05,264.700012,-0.06201275427302244,0.020317450371568818,False,False
2021-11-08,259.899994,-0.018133803484678412,0.0207367004583527,False,False
2021-11-09,258.399994,-0.0057714506911454855,0.02075918780755517,False,False
2021-11-10,251.259995,-0.027631575718999435,0.02163574596443355,False,False
2021-11-11,247.600006,-0.014566540925068483,0.01947646624514434,False,False
2021-11-12,254.970001,0.02976573029646845,0.020743020307746066,False,False
2021-11-15,263.709991,0.03427850321889436,0.022198601812027995,False,False
2021-11-16,264.48999,0.002957790855940612,0.0211373121396622,False,False
2021-11-17,263.709991,-0.0029490681291944876,0.021027947183263437,False,True
2021-11-18,255.75,-0.03018463945873029,0.021908776772222187,False,True
2021-11-19,251.300003,-0.01739979276637338,0.022122592576932016,False,True
2021-11-22,242.279999,-0.035893370045045336,0.022915174952861044,True,True
2021-11-23,206.639999,-0.147102526610131,0.03808488129854232,False,True
2021-11-24,208.300003,0.00803331401487295,0.038324864119316064,False,True
2021-11-26,220.210007,0.05717716672332451,0.041198003295546765,False,True
2021-11-29,218.979996,-0.005585627178150809,0.04087008584346424,False,False
2021-11-30,211.410004,-0.034569331163929795,0.04120300162018896,False,False
2021-12-01,197.710007,-0.06480297403523061,0.04227707145523024,False,False
2021-12-02,191.75,-0.030145196444204214,0.04213044469188281,False,False
2021-12-03,183.919998,-0.04083443024771838,0.041584809583843516,False,False
2021-12-06,185.839996,0.010439310683333147,0.04208363048483239,False,False
2021-12-07,189.059998,0.017326743808151912,0.04156902702633273,False,False
2021-12-08,194.860001,0.03067810780364022,0.04273502233308265,False,False
2021-12-09,188.270004,-0.03381913664261971,0.042945303524952655,False,False
2021-12-10,185.25,-0.016040813384164965,0.04283622476991976,False,False
2021-12-13,184.570007,-0.0036706774628879613,0.042888456869485066,False,False
2021-12-14,181.940002,-0.014249362844744429,0.04175617137661938,False,False
2021-12-15,183.729996,0.009838375180406977,0.0406377477663135,False,False
2021-12-16,182.399994,-0.007238894186880618,0.04045755884544295,False,False
2021-12-17,199.740005,0.09506585290786806,0.04721443631012855,False,False
2021-12-20,197.970001,-0.008861539780175787,0.04703379820171322,False,False
2021-12-21,199.419998,0.007324326881222865,0.047175640032675464,False,False
2021-12-22,193.130005,-0.03154143547830135,0.04706496205611038,False,False
2021-12-23,191.649994,-0.0076632887779400916,0.03499010239323835,False,False
2021-12-27,187.440002,-0.02196708652127588,0.03512898003873669,False,False
2021-12-28,183.770004,-0.019579587925954045,0.032275080155298175,False,False
2021-12-29,181.809998,-0.010665538212645376,0.032274405832549466,False,False
2021-12-30,190.520004,0.04790718935049987,0.03389934185531435,False,False
2021-12-31,183.910004,-0.03469451953192282,0.03178809961188356,False,False
2022-01-03,184.259995,0.0019030558011408072,0.03118178776948293,False,False
2022-01-04,179.850006,-0.023933513077540214,0.03032052041492696,False,False
2022-01-05,174.880005,-0.027634144199027655,0.03076001873020072,False,False
2022-01-06,176.330002,0.00829138242533789,0.030531859211639808,False,False
2022-01-07,171.600006,-0.026824680691604597,0.029944318109444673,False,False
2022-01-10,172.559998,0.005594358778751918,0.029317204405648535,False,False
2022-01-11,175.970001,0.01976126008068224,0.02960597403289653,False,False
2022-01-12,170.649994,-0.030232465589404622,0.030239739791871112,False,False
2022-01-13,162.100006,-0.05010248051927846,0.03185739069881801,False,False
2022-01-14,159.720001,-0.014682325181406886,0.031735007111785125,False,False
2022-01-18,157.699997,-0.01264715744648659,0.03176596183376824,False,False
2022-01-19,157.229996,-0.002980348820171508,0.021717310410787276,False,False
2022-01-20,155.809998,-0.009031342848854318,0.021716464509826908,False,False
2022-01-21,147.660004,-0.05230725951231974,0.023043062813839228,False,False
2022-01-24,152.949997,0.03582549679465008,0.025072095516294895,False,False
2022-01-25,145.889999,-0.04615886327869634,0.02621660843437053,False,False
2022-01-26,140.330002,-0.03811088517452099,0.026737185927443022,False,False
2022-01-27,136.809998,-0.025083759351759993,0.026828154871076666,False,False
2022-01-28,143.809998,0.0511658511975126,0.03033163791960231,False,False
2022-01-31,154.279999,0.07280440265356236,0.03309615641075818,False,False
2022-02-01,155.679993,0.009074371331827535,0.03280577001370727,False,False
2022-02-02,148.110001,-0.0486253362048904,0.03392360022429428,False,False
2022-02-03,137.940002,-0.06866517406883288,0.03618433645884624,False,False
2022-02-04,144.100006,0.04465712563930513,0.03800856316483975,False,False
2022-02-07,141.440002,-0.018459430182119596,0.037866044650956575,False,False
2022-02-08,142.690002,0.008837669558290795,0.037862308312962965,False,False
2022-02-09,149.600006,0.04842668654528448,0.03974195727006588,False,False
2022-02-10,145.720001,-0.025935861259256954,0.03950980647269205,False,False
2022-02-11,141.240005,-0.03074386473549362,0.03952421946077463,False,False
2022-02-14,142.089996,0.006018061242634598,0.03843340762752746,False,False
2022-02-15,146.899994,0.03385177095789338,0.03930636062973197,False,False
2022-02-16,138.509995,-0.057113678302805004,0.040999585308692896,False,False
2022-02-17,129.380005,-0.06591574853497029,0.043065111756508956,False,False
2022-02-18,126.959999,-0.018704636779075856,0.043124382131713275,False,False
2022-02-22,126.610001,-0.0027567580557400495,0.04196586849945382,False,False
2022-02-23,120.099998,-0.05141776280374566,0.04188900021478556,False,True
2022-02-24,126.970001,0.057202357322270636,0.04354323819966396,False,True
2022-02-25,125.32,-0.012995203489050922,0.042949096082952457,False,True
2022-02-28,132.600006,0.05809133418448775,0.04475270313190877,True,True
2022-03-01,122.779999,-0.07405736467312074,0.045848834952245905,False,True
2022-03-02,121.610001,-0.00952922307810089,0.04209517318589096,False,True
2022-03-03,113.110001,-0.06989556722394896,0.04376120805223076,False,True
2022-03-04,108.940002,-0.03686675769722603,0.043371900504493445,False,True
2022-03-07,107.879997,-0.009730172393424441,0.041498149649301506,False,False
2022-03-08,108.489998,0.0056544402758929024,0.03972648066868009,False,False
2022-03-09,109.080002,0.00543832621326068,0.039894232034152925,False,False
2022-03-10,103.330002,-0.05271360372728995,0.04057817430247028,False,False
2022-03-11,98.120003,-0.05042097066832529,0.03860351593664417,False,False
2022-03-14,94.639999,-0.03546681505910665,0.03874283089488833,False,False
2022-03-15,98.970001,0.045752346214627426,0.04116531846276661,False,False
2022-03-16,106.839996,0.07951899485178338,0.04597310357639329,False,False
2022-03-17,111.290001,0.041651115374433445,0.0463956728058879,False,False
2022-03-18,116.279999,0.04483779275013222,0.04678332791830675,False,False
2022-03-21,116.870003,0.005073993851685499,0.04485773478983973,False,False
2022-03-22,119.800003,0.025070590611690147,0.04515021326082597,False,False
2022-03-23,116.809998,-0.024958304884182825,0.04543306328086034,False,False
2022-03-24,117.75,0.008047273487668427,0.0440875806631556,False,False
2022-03-25,113.93,-0.032441613588110374,0.042584887697654866,False,False
2022-03-28,117.449997,0.030896137979461002,0.0432084318510405,False,False
2022-03-29,126.260002,0.0750106873140235,0.04452636321506849,False,False
2022-03-30,122.389999,-0.03065106081655211,0.04191517111318645,False,False
2022-03-31,117.230003,-0.042160274876707926,0.0429056993901142,False,False
2022-04-01,118.019997,0.006738838008901293,0.03989504770101128,False,False
2022-04-04,124.279999,0.053041875606893996,0.040250840891651464,False,False
2022-04-05,122.019997,-0.018184760365181574,0.04046883454309284,False,False
2022-04-06,116.089996,-0.04859859978524672,0.042229270488202006,False,False
2022-04-07,114.32,-0.015246757351942808,0.042436505043233055,False,False
2022-04-08,110.900002,-0.02991600769769065,0.04121161648512633,False,False
2022-04-11,109.050003,-0.016681685902945276,0.03960320700015708,False,False
2022-04-12,106.580002,-0.022650169023837763,0.03903042984452305,False,False
2022-04-13,114.889999,0.07796957068925559,0.04122646299235501,False,False
2022-04-14,110.309998,-0.039864226998557184,0.039032806337479437,False,False
2022-04-18,105.739998,-0.041428701684864455,0.03904855966133328,False,False
2022-04-19,111.18,0.05144696522502312,0.039466949983517755,False,False
2022-04-20,103.699997,-0.06727831444504417,0.04195293164365597,False,False
2022-04-21,100.949997,-0.02651880501018722,0.04162246069590514,False,False
2022-04-22,100.169998,-0.007726587649130812,0.04142645366502025,False,False
2022-04-25,102.440002,0.022661515876240657,0.041803826979523624,False,False
2022-04-26,98.360001,-0.039828201096677174,0.04206952406466201,False,False
2022-04-27,97.620003,-0.007523363079266376,0.04120481906890062,False,False
2022-04-28,102.559998,0.0506043315733149,0.03903427526448522,False,False
2022-04-29,99.57,-0.029153647214384737,0.038994349405200114,False,False
2022-05-02,104.790001,0.052425439389374384,0.04041678385358003,False,False
2022-05-03,103.529999,-0.012024067067238575,0.04036192501254908,False,False
2022-05-04,108.980003,0.052641785498326765,0.040333018297855384,False,False
2022-05-05,100.839996,-0.07469266632338045,0.043019229529429936,False,False
2022-05-06,96.379997,-0.044228472599304736,0.04282396312606227,False,False
2022-05-09,92.339996,-0.04191742193144088,0.04344211620331874,False,False
2022-05-10,90.68,-0.01797699882941295,0.0432353982339316,False,False
2022-05-11,84.800003,-0.06484337229819148,0.04492677140197575,False,False
2022-05-12,84.970001,0.0020046933253055066,0.04492781731133567,False,False
2022-05-13,94.839996,0.11615858401602241,0.04922438250773656,False,False
2022-05-16,88.919998,-0.06242090098780684,0.050192075817359766,False,False
2022-05-17,90.940002,0.02271709452804971,0.05007348714046416,False,False
2022-05-18,84.690002,-0.0687266314333268,0.05004992378412085,False,False
2022-05-19,90.940002,0.07379855770932675,0.05165872599986794,False,False
2022-05-20,89.739998,-0.013195557220242904,0.05146240768917146,False,False
